[DEBUG] 2021-10-24 22:05:36.454 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-24 22:05:36.465 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-24 22:05:36.474 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-24 22:05:36.727 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-24 22:05:36.739 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-24 22:05:37.295 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-24 22:05:37.301 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-24 22:05:37.327 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-24 22:05:38.368 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-24 22:05:38.429 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-24 22:05:38.435 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-24 22:05:38.531 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@5c20ffa8
[DEBUG] 2021-10-24 22:05:38.531 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@5c20ffa8
[DEBUG] 2021-10-24 22:05:38.535 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@18a645fd
[DEBUG] 2021-10-24 22:05:38.536 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@18a645fd
[DEBUG] 2021-10-24 22:05:38.537 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@bdecc21
[DEBUG] 2021-10-24 22:05:38.538 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@bdecc21
[DEBUG] 2021-10-24 22:05:38.538 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4f20a5e0
[DEBUG] 2021-10-24 22:05:38.538 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4f20a5e0
[DEBUG] 2021-10-24 22:05:38.539 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2fe88a09
[DEBUG] 2021-10-24 22:05:38.540 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2fe88a09
[DEBUG] 2021-10-24 22:05:38.541 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@30cecdca
[DEBUG] 2021-10-24 22:05:38.541 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@30cecdca
[DEBUG] 2021-10-24 22:05:38.542 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1ddd3478
[DEBUG] 2021-10-24 22:05:38.542 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1ddd3478
[DEBUG] 2021-10-24 22:05:38.543 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@68809cc7
[DEBUG] 2021-10-24 22:05:38.544 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@68809cc7
[DEBUG] 2021-10-24 22:05:38.545 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@18324f97
[DEBUG] 2021-10-24 22:05:38.545 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@18324f97
[DEBUG] 2021-10-24 22:05:38.546 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@2687f956
[DEBUG] 2021-10-24 22:05:38.546 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@2687f956
[DEBUG] 2021-10-24 22:05:38.547 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@53dfacba
[DEBUG] 2021-10-24 22:05:38.547 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@53dfacba
[DEBUG] 2021-10-24 22:05:38.548 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@53dfacba
[DEBUG] 2021-10-24 22:05:38.549 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@245a060f
[DEBUG] 2021-10-24 22:05:38.550 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@29314cc9
[DEBUG] 2021-10-24 22:05:38.550 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@29314cc9
[DEBUG] 2021-10-24 22:05:38.550 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@29314cc9
[DEBUG] 2021-10-24 22:05:38.551 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@63e5e5b4
[DEBUG] 2021-10-24 22:05:38.552 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@4fcc0416
[DEBUG] 2021-10-24 22:05:38.553 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@4fcc0416
[DEBUG] 2021-10-24 22:05:38.554 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6ef81f31
[DEBUG] 2021-10-24 22:05:38.554 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6ef81f31
[DEBUG] 2021-10-24 22:05:38.555 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3028e50e
[DEBUG] 2021-10-24 22:05:38.555 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3028e50e
[DEBUG] 2021-10-24 22:05:38.561 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@5d1e09bc
[DEBUG] 2021-10-24 22:05:38.561 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@5d1e09bc
[DEBUG] 2021-10-24 22:05:38.562 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@76911385
[DEBUG] 2021-10-24 22:05:38.562 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@76911385
[DEBUG] 2021-10-24 22:05:38.562 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@40ab8a8
[DEBUG] 2021-10-24 22:05:38.563 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@57b9e423
[DEBUG] 2021-10-24 22:05:38.563 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@57b9e423
[DEBUG] 2021-10-24 22:05:38.563 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@57b9e423
[DEBUG] 2021-10-24 22:05:38.566 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2eb79cbe
[DEBUG] 2021-10-24 22:05:38.567 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2eb79cbe
[DEBUG] 2021-10-24 22:05:38.567 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2eb79cbe
[DEBUG] 2021-10-24 22:05:38.568 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@56da52a7
[DEBUG] 2021-10-24 22:05:38.568 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@30404dba
[DEBUG] 2021-10-24 22:05:38.569 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@5bfc257
[DEBUG] 2021-10-24 22:05:38.569 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@5bfc257
[DEBUG] 2021-10-24 22:05:38.569 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@5bfc257
[DEBUG] 2021-10-24 22:05:38.571 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@c446b14
[DEBUG] 2021-10-24 22:05:38.571 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@c446b14
[DEBUG] 2021-10-24 22:05:38.571 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@c446b14
[DEBUG] 2021-10-24 22:05:38.572 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@51751e5f
[DEBUG] 2021-10-24 22:05:38.572 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@41aaedaa
[DEBUG] 2021-10-24 22:05:38.573 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@4078695f
[DEBUG] 2021-10-24 22:05:38.574 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@4078695f
[DEBUG] 2021-10-24 22:05:38.574 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@42c2f48c
[DEBUG] 2021-10-24 22:05:38.575 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@66596a88
[DEBUG] 2021-10-24 22:05:38.575 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@66596a88
[DEBUG] 2021-10-24 22:05:38.577 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4bee18dc
[DEBUG] 2021-10-24 22:05:38.577 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4bee18dc
[DEBUG] 2021-10-24 22:05:38.580 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7a6ebe1e
[DEBUG] 2021-10-24 22:05:38.580 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6de30571
[DEBUG] 2021-10-24 22:05:38.585 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@659925f4
[DEBUG] 2021-10-24 22:05:38.588 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3a91d146
[DEBUG] 2021-10-24 22:05:38.588 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3a91d146
[DEBUG] 2021-10-24 22:05:38.588 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6d4a65c6
[DEBUG] 2021-10-24 22:05:38.593 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@aa004a0
[DEBUG] 2021-10-24 22:05:38.596 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-10-24 22:05:38.596 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@392a04e7
[DEBUG] 2021-10-24 22:05:38.596 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@7f02251
[DEBUG] 2021-10-24 22:05:38.596 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@dffa30b
[DEBUG] 2021-10-24 22:05:38.596 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4d8126f
[DEBUG] 2021-10-24 22:05:38.597 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@6d3c232f
[DEBUG] 2021-10-24 22:05:38.663 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-24 22:05:38.663 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-24 22:05:38.664 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-24 22:05:38.665 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-24 22:05:38.666 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-24 22:05:38.667 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-24 22:05:38.668 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-24 22:05:38.668 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-24 22:05:38.669 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-24 22:05:38.669 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-24 22:05:38.670 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-24 22:05:38.670 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-24 22:05:38.670 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-24 22:05:38.671 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-24 22:05:38.676 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-10-24 22:05:38.676 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-24 22:05:38.676 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-24 22:05:38.941 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-10-24 22:05:39.881 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-10-24 22:05:39.887 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-10-24 22:05:39.887 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-10-24 22:05:39.924 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2021-10-24 22:05:39.983 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-10-24 22:05:40.044 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-24 22:05:40.119 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-24 22:05:40.124 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@ffaaaf0] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1dc76fa1]
[DEBUG] 2021-10-24 22:05:40.212 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-10-24 22:05:40.248 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-24 22:05:40.260 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-10-24 22:05:40.263 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-10-24 22:05:40.314 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.322 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-10-24 22:05:40.324 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-10-24 22:05:40.327 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-10-24 22:05:40.328 [main] PropertyBinder - Building property userId
[DEBUG] 2021-10-24 22:05:40.339 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-24 22:05:40.346 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-24 22:05:40.349 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.351 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.369 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.369 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.370 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='concepts_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-24 22:05:40.371 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-24 22:05:40.371 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-24 22:05:40.371 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.User.concepts
[DEBUG] 2021-10-24 22:05:40.378 [main] PropertyBinder - Building property concepts
[DEBUG] 2021-10-24 22:05:40.378 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.379 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-10-24 22:05:40.379 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-10-24 22:05:40.380 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-10-24 22:05:40.381 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-10-24 22:05:40.381 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 22:05:40.382 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-10-24 22:05:40.382 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
